Marcelo	100	1	40	15/03/2026 17:23:43
Marcelo	100	2	20	15/03/2026 17:23:49
Marcelo	100	3	30	15/03/2026 17:23:52
Marcelo	100	4	35	15/03/2026 17:23:58
Marcelo	100	5	32	15/03/2026 17:24:00
Marce	100	1	80	15/03/2026 17:26:02
Marce	100	2	30	15/03/2026 17:26:05
Marce	100	3	20	15/03/2026 17:26:46
Marce	100	4	10	15/03/2026 17:26:49
Marce	100	5	5	15/03/2026 17:26:52
Marce	100	6	8	15/03/2026 17:26:53
Marce	100	7	7	15/03/2026 17:26:57
Valerio	24	1	80	15/03/2026 17:28:24
Valerio	24	2	40	15/03/2026 17:28:30
Valerio	24	3	20	15/03/2026 17:28:32
Valerio	24	4	30	15/03/2026 17:28:34
Valerio	24	5	25	15/03/2026 17:28:44
Valerio	24	6	23	15/03/2026 17:28:46
Valerio	24	7	24	15/03/2026 17:28:48
Simone	73	1	40	15/03/2026 17:31:30
Simone	73	2	70	15/03/2026 17:31:35
Simone	73	3	85	15/03/2026 17:31:40
Simone	73	4	78	15/03/2026 17:31:44
Simone	73	5	74	15/03/2026 17:31:47
Simone	73	6	72	15/03/2026 17:31:49
Simone	73	7	73	15/03/2026 17:31:52
